"2", "delta", 2531, 4006.20006075018, 571455.893921839, 30, "middle4", "6-142"
"3", "onestage", 2531, 4027.29017778168, 1253373.57205116, 30, "middle4", "6-142"
"1", "varprop", 2452, 2041.22461151658, 316266.000439821, 34, "middle4", "6-182"
"2", "delta", 2452, 2234.4635945592, 159402.27619667, 34, "middle4", "6-182"
"3", "onestage", 2452, 1861.82740159812, 408379.587280891, 34, "middle4", "6-182"
"1", "varprop", 2512, 1088.36321745469, 91008.3417351129, 26, "middle4", "6-22"
"2", "delta", 2512, 1162.71573863015, 55723.798924446, 26, "middle4", "6-22"
"3", "onestage", 2512, 920.823018861384, 77564.7676318692, 26, "middle4", "6-22"
"1", "varprop", 2474, 2906.88708485228, 782834.809123819, 31, "middle4", "6-62"
"2", "delta", 2474, 2713.36503770498, 248960.268118703, 31, "middle4", "6-62"
"3", "onestage", 2474, 2663.87957193299, 660735.680743735, 31, "middle4", "6-62"
