"2", "delta", 2473, 2111.75750274612, 134882.99055432, 37, "middle", "3-174"
"3", "onestage", 2473, 1860.14752296781, 367541.619479465, 37, "middle", "3-174"
"1", "varprop", 2507, 2829.41183754805, 369923.769222582, 53, "middle", "3-54"
"2", "delta", 2507, 2754.32449306875, 158062.950385167, 53, "middle", "3-54"
"3", "onestage", 2507, 2870.56106749422, 564770.822562017, 53, "middle", "3-54"
"1", "varprop", 2568, 3771.75317290131, 564139.558152952, 58, "middle", "3-14"
"2", "delta", 2568, 3190.15616589413, 193275.698034241, 58, "middle", "3-14"
"3", "onestage", 2568, 3471.28029531228, 524497.401855422, 58, "middle", "3-14"
"1", "varprop", 2436, 1430.61636184224, 105620.013464654, 42, "middle", "3-94"
"2", "delta", 2436, 1451.25179073705, 55796.1108124631, 42, "middle", "3-94"
"3", "onestage", 2436, 1676.55012868121, 217659.006888451, 42, "middle", "3-94"
"1", "varprop", 2556, 1417.5781788164, 86953.9084093217, 46, "middle", "3-134"
"2", "delta", 2556, 1480.47790725734, 49729.1096195357, 46, "middle", "3-134"
"3", "onestage", 2556, 1562.29734313075, 231478.227335035, 46, "middle", "3-134"
"1", "varprop", 2536, 3838.22284795924, 906646.009531672, 41, "middle", "3-175"
"2", "delta", 2536, 3608.06616530996, 339704.195448956, 41, "middle", "3-175"
"3", "onestage", 2536, 3805.22123017939, 906822.580495135, 41, "middle", "3-175"
"1", "varprop", 2452, 3225.33100831458, 480820.16159811, 51, "middle", "3-55"
"2", "delta", 2452, 2953.6118380873, 183797.978773766, 51, "middle", "3-55"
"3", "onestage", 2452, 2994.46221548225, 490071.507400168, 51, "middle", "3-55"
"1", "varprop", 2607, 2432.39253233802, 362893.285558407, 46, "middle", "3-15"
"2", "delta", 2607, 2417.14475088502, 137084.744039541, 46, "middle", "3-15"
"3", "onestage", 2607, 2292.22863390618, 318837.166914, 46, "middle", "3-15"
"1", "varprop", 2496, 2951.02789563463, 529468.358227429, 46, "middle", "3-95"
"2", "delta", 2496, 2944.09082640036, 201278.124823249, 46, "middle", "3-95"
"3", "onestage", 2496, 2890.1240955207, 473841.419577246, 46, "middle", "3-95"
"1", "varprop", 2471, 2401.77196220829, 298316.681270797, 42, "middle", "3-135"
"2", "delta", 2471, 2037.6753813302, 115085.522131577, 42, "middle", "3-135"
"3", "onestage", 2471, 2453.83053922981, 421540.736965551, 42, "middle", "3-135"
"1", "varprop", 2457, 2619.94869891646, 335693.165781455, 46, "middle", "3-176"
"2", "delta", 2457, 2336.76412473337, 133096.810292157, 46, "middle", "3-176"
"3", "onestage", 2457, 2412.50328971138, 320783.871645414, 46, "middle", "3-176"
"1", "varprop", 2583, 1467.5188795918, 144797.465553544, 44, "middle", "3-56"
"2", "delta", 2583, 1386.09180010163, 46652.4649732348, 44, "middle", "3-56"
"3", "onestage", 2583, 1135.74410387394, 151315.311772923, 44, "middle", "3-56"
"1", "varprop", 2462, 2711.80636280485, 433981.213942925, 50, "middle", "3-16"
"2", "delta", 2462, 2595.39282899158, 142481.555164165, 50, "middle", "3-16"
"3", "onestage", 2462, 2346.78951479332, 541834.562950748, 50, "middle", "3-16"
"1", "varprop", 2464, 2054.64425677062, 229359.534140016, 46, "middle", "3-96"
"2", "delta", 2464, 2117.3873843401, 107107.372164921, 46, "middle", "3-96"
"3", "onestage", 2464, 2339.51886408589, 331144.3397554, 46, "middle", "3-96"
"1", "varprop", 2513, 2852.44244064224, 555878.335329379, 35, "middle", "3-136"
"2", "delta", 2513, 2705.81828717795, 222569.980368652, 35, "middle", "3-136"
"3", "onestage", 2513, 2710.99629069096, 511778.112472406, 35, "middle", "3-136"
"1", "varprop", 2571, 2375.12106236042, 273661.899936609, 48, "middle", "3-177"
"2", "delta", 2571, 2227.2282039882, 109165.639139439, 48, "middle", "3-177"
"3", "onestage", 2571, 2206.71381489365, 268821.167335704, 48, "middle", "3-177"
"1", "varprop", 2520, 2477.84514501821, 342789.435305652, 48, "middle", "3-57"
"2", "delta", 2520, 2100.57772900519, 100870.817515472, 48, "middle", "3-57"
"3", "onestage", 2520, 2213.39927750401, 271201.637874408, 48, "middle", "3-57"
"1", "varprop", 2477, 2391.72757744186, 526751.652662081, 39, "middle", "3-17"
"2", "delta", 2477, 2000.2059600299, 109307.653319589, 39, "middle", "3-17"
"3", "onestage", 2477, 1953.27221070003, 384347.314244988, 39, "middle", "3-17"
"1", "varprop", 2504, 2054.53354973705, 260778.208011261, 37, "middle", "3-97"
"2", "delta", 2504, 1954.04099309368, 112447.012426924, 37, "middle", "3-97"
